trial,originalIndividualAvgTime,originalIndividualLOC,originalIndividualCharacters,bestIndividualAvgTime,bestIndividualLOC,bestIndividualCharacters,time,better
0,"5435",195,5435,"5321",194,5321,"34,874",true
0,"5435",195,5435,"5321",194,5321,"30,656",true
0,"5435",195,5435,"5321",194,5321,"30,696",true
