trial,originalIndividualAvgTime,originalIndividualLOC,originalIndividualCharacters,bestIndividualAvgTime,bestIndividualLOC,bestIndividualCharacters,time,better
0,"3686",133,3686,"3645",132,3645,"46,197",true
0,"3686",133,3686,"3269",122,3269,"34,039",true
0,"3686",133,3686,"3255",122,3255,"24,09",true
