sep=,
trial,originalIndividualAvgTime,originalIndividualLOC,originalIndividualCharacters,bestIndividualAvgTime,bestIndividualLOC,bestIndividualCharacters,time,better
1,"59479",1481,59479,"56587",1424,56587,"33539,063",true
1,"59479",1481,59479,"56580",1424,56580,"31537,691",true
